id,date,report,security
2,16-03-17,Issue 2 : Bottom Tabs are above Material Drawer ， Issue #2 ， roughike/BottomBar ， GitHub I'm using a drawer menu  so I use the bottom tabs into a fragment. But when I open the drawer  tabs are above the drawer.,0
3,16-03-17,Issue 3 : How to style top border? ， Issue #3 ， roughike/BottomBar ， GitHub the top border is ugly  how to style it  such as color  size  and so on?,0
17,16-03-18,Issue 17 : SearchView results obstructed by BottomBar ， Issue #17 ， roughike/BottomBar ， GitHub I'm using a SearchView  and I noticed that the bar sits above the keyboard and covers up some of the search results. I've attached a screenshot:,0
19,16-03-18,Issue 19 : NoSuchMethodError ， Issue #19 ， roughike/BottomBar ， GitHub java.lang.NoSuchMethodError: android.widget.FrameLayout. at com.roughike.bottombar.BottomBar.(BottomBar.java:86) at com.roughike.bottombar.BottomBar.(BottomBar.java:72) at com.roughike.bottombar.BottomBar.attach(BottomBar.java:131) at com.example.bottombar.sample.MainActivity.onCreate(MainActivity.java:17) at android.app.Activity.performCreate(Activity.java:4470) at android.app.Instrumentation.callActivityOnCreate(Instrumentation.java:1053) at android.app.ActivityThread.performLaunchActivity(ActivityThread.java:1934) at android.app.ActivityThread.handleLaunchActivity(ActivityThread.java:1995) at android.app.ActivityThread.access$600(ActivityThread.java:128) at android.app.ActivityThread$H.handleMessage(ActivityThread.java:1161) at android.os.Handler.dispatchMessage(Handler.java:99) at android.os.Looper.loop(Looper.java:137) at android.app.ActivityThread.main(ActivityThread.java:4517) at java.lang.reflect.Method.invokeNative(Native Method) at java.lang.reflect.Method.invoke(Method.java:511) at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:993) at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:760) at dalvik.system.NativeStart.main(Native Method),0
20,16-03-18,Issue 20 : how to hide softkey area? ， Issue #20 ， roughike/BottomBar ， GitHub how to hide softkey area?,0
22,16-03-18,Issue 22 : Adds space above attached view ， Issue #22 ， roughike/BottomBar ， GitHub Just updated to the latest build and it now adds space above the attached view. Check out the screenshot.,0
30,16-03-18,Issue 30 : Crashed when fast switch item ， Issue #30 ， roughike/BottomBar ， GitHub 17:58:20.335 8390-8390/? E/AndroidRuntime: FATAL EXCEPTION: main Process: com.example.bottombar.sample  PID: 8390 java.lang.NullPointerException: Attempt to invoke virtual method 'android.content.Context android.view.ViewGroup.getContext()' on a null object reference at com.example.bottombar.sample.SampleFragment.onCreateView(SampleFragment.java:50) at android.support.v4.app.Fragment.performCreateView(Fragment.java:1974) at android.support.v4.app.FragmentManagerImpl.moveToState(FragmentManager.java:1067) at android.support.v4.app.FragmentManagerImpl.moveToState(FragmentManager.java:1252) at android.support.v4.app.BackStackRecord.run(BackStackRecord.java:738) at android.support.v4.app.FragmentManagerImpl.execPendingActions(FragmentManager.java:1617) at android.support.v4.app.FragmentManagerImpl$1.run(FragmentManager.java:517) at android.os.Handler.handleCallback(Handler.java:739) at android.os.Handler.dispatchMessage(Handler.java:95) at android.os.Looper.loop(Looper.java:135) at android.app.ActivityThread.main(ActivityThread.java:5477) at java.lang.reflect.Method.invoke(Native Method) at java.lang.reflect.Method.invoke(Method.java:372) at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:947) at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:742) 03-18 17:58:20.335 2825-3406/? W/ActivityManager: Force finishing activity 1 com.example.bottombar.sample/.MainActivity,0
44,16-03-19,Issue 44 : Weird navigation behavior ， Issue #44 ， roughike/BottomBar ， GitHub Not sure if it's just me.. but I have 5 menu items.. I can't seem to get back to home (0). I can click and go through all the others fine but clicking home doesn't work. except on the one activity which I have: mBottomBar.selectTabAtPosition(2  false); set in the onResume.. and that ONLY works if I go to menu item 2 then 3  hit return  and then click on 0. If I click on item 2  then back to home it doesn't work.,0
49,16-03-19,Issue 49 : setRetainInstance in Fragment don't support? ， Issue #49 ， roughike/BottomBar ， GitHub My Fragment with setRetainInstance = true restore OnCreate() -> OnDestroy() when chanhge orientation,0
52,16-03-20,Issue 52 : Remove attributes from manifest's Application ， Issue #52 ， roughike/BottomBar ， GitHub A library shouldn't declare unnecessary attributes on the Application as doing so will automatically merge them into app's manifest. For example  an app that doesn't declare supportsRtl will now have it set to true after importing this library  even though the default value should be false. BottomBar/bottom-bar/src/main/AndroidManifest.xml <application         android:allowBackup="true"         android:label="@string/app_name"         android:supportsRtl="true">  </application>,0
53,16-03-20,Issue 53 : the ugly top space still exists ， Issue #53 ， roughike/BottomBar ， GitHub The issue https://github.com/roughike/BottomBar/issues/24 still occurs with version 1.0.9~1.1.1  only 1.0.7 and 1.0.8 works well. When using mBottomBar.noTopOffset() with version 1.1.1  the position of top toolbar isn't right  just as below.,0
54,16-03-20,Issue 54 : selectTabAtPosition(...) should also update the current fragment ， Issue #54 ， roughike/BottomBar ， GitHub Awesome job with the library! I was surprised to see that selectTabAtPosition(...) only updates the selected tab and not the current fragment. It should update both or there should be a separate method that does it.,0
55,16-03-20,Issue 55 : Dark mode doesn't seem to work ， Issue #55 ， roughike/BottomBar ， GitHub After enabling dark mode with useDarkTheme(true)  the bottom bar looks exactly the same as before. Selecting a tab causes it to disappear (I'm guessing because the text is now white):,0
56,16-03-20,Issue 56 : SelectTabAtLocation block change of current tab ， Issue #56 ， roughike/BottomBar ， GitHub After calling SelectTabAtLocation I am unable to select card manually. However another SelectTabAtLocation change location normally.,0
57,16-03-20,Issue 57 : Not detecting software navbar on CM11 ， Issue #57 ， roughike/BottomBar ， GitHub I'm running Cyanogenmod 12 (Android 5.1.1) on my OnePlus One and I when I went for a trial run I noticed that the library always detects the software navbar as being active. It's possible to enable it and use it instead of the hardware buttons on the device  but by default it's not active. It might be worth noting that I have configured my hardware menu button as recent apps but as far as I've noticed no changes when I configure it as menu button. screenshot_2016-03-20-15-51-48 screenshot_2016-03-20-15-52-00,0
77,16-03-23,Issue 77 : setActiveTabColor() didn't work work on view first created ， Issue #77 ， roughike/BottomBar ， GitHub On view created  the first Tab is active but the active tab color setting is not applied. It will appear when click another Tab and click back to the first one. mBottomBar.setFragmentItems(getSupportFragmentManager()  R.id.fragmentContainer          new BottomBarFragment(Fragment1.newInstance("Fragment1"  "1")  R.drawable.ic_menu_sign_in  "Tab1")          new BottomBarFragment(Fragment2.newInstance("Fragment2"  "2")  R.drawable.ic_menu_camera  "Tab2")          new BottomBarFragment(Fragment3.newInstance("Fragment3"  "3")  R.drawable.ic_menu_gallery  "Tab3") ); mBottomBar.setActiveTabColor("#7DC7C0");,0
78,16-03-23,Issue 78 : Bottom Bar flashes every time an item is changed. ， Issue #78 ， roughike/BottomBar ， GitHub Everytime I click an item the entire bottom bar flashes. This is on 1.1.9 and 1.2.0,0
89,16-03-24,Issue 89 : Snackbars don't go above the bottom bar with attachShy()  ， Issue #89 ， roughike/BottomBar ， GitHub I give my snackbar the root CoordinatorLayout and it was showing above the bottom bar when using just attach(this  ...) (as described in the issue "Snackbars should go above the bottom bar. #36" ) but when I now use attachShy() it overlaps the bottom bar.,0
92,16-03-25,Issue 92 : Bug when initializing the bar with the screen off (as in running debug from Android Studio) ， Issue #92 ， roughike/BottomBar ， GitHub When you have your phone screen off  and the app is launched (through ADB  which will happen if you launch through debugging in Android Studio)  The bottombar isn't correctly placed  and the offeset of the top is off as well. My guess is that it's relying on measurement's that havent been performed yet. Here's an image https://lh3.googleusercontent.com/Wp50se-iJFXUzmTwQrHp3qHGRzXgsw0oKj-iA7wD4WZkb2Hy8hW9F4faCitDoCUwasRidnQo-4y1mQ=w514-h913-no,0
100,16-03-28,Issue 100 : dark theme can't lasting ， Issue #100 ， roughike/BottomBar ， GitHub HI thanks a lot for the excellent work. I set dark theme mode when initializing the Bottom Bar. It works. But when I choose other items  the mode come back to the default mode. as the following shows. could you help solve this ? Best Regards.,0
120,16-04-01,Issue 120 : Using defaultTabPosition results in wrong aligned other icons ， Issue #120 ， roughike/BottomBar ， GitHub I'm using mBottomBar.setDefaultTabPosition(2); to start the bottomBar with the third tab selected  resulting in misaligned icons: When I select another item except for the first one  the other icons keep being misaligned  the last one even leaving the screen. The selecting the fifth item (notice the larger space between item 1 and 2): Only when selecting the first item the aligned starts becoming correct:,0
121,16-04-02,Issue 121 : setDefaultTabPosition(int) problem ， Issue #121 ， roughike/BottomBar ， GitHub When using setDefaultTabPosition(2) after adding items via setItemsFromMenu(int  OnMenuTabClickListener) then the page 0 will be shown and then switch to your preferred default position  causing the page 0 to load while the page you wanted as default loads.,0
126,16-04-04,Issue 126 : Layout completely broken ， Issue #126 ， roughike/BottomBar ， GitHub Do you have any idea how this layout is possible? http://i.imgur.com/Rn2kCOC.png This is the layout xml: https://gist.github.com/chrjsorg/83e5f11af0676afc7fef67e508a656fe I tried attach() and attachShy() with the CoordinatorLayout + ScollLayout (null) and I'm calling .noTopOffset() It happens on my Nexus 5X. On the emulator its looking fine.,0
139,16-04-07,Issue 139 : Tab title stuck when tab has Badge ， Issue #139 ， roughike/BottomBar ， GitHub Everything works fine until I set a badge on the very last tab to the right (at the edge of the screen)  and I press on the tab  the badge disappears normally but when I navigate away  the tab title is stuck still open while the tab has closed. Attached screenshot here: http://imgur.com/wDZwf1B Great job by the way,0
142,16-04-08,Issue 142 : Fourth button behaving differently ， Issue #142 ， roughike/BottomBar ， GitHub Screenshot shows some possible issues  I am posting together as not sure how related they are: The badge doesn't fit and the top is cut off. The fourth button behaves differently to the others (eg once highlighted it stays highlighted) When buttons 1-3 are selected the other two move left/right under some circumstances I can't see how to configure the bar so the labels are always visible (not a bug I think  is it possible?) I'm adding the bottom bar using a menu resource: bar = BottomBar.attachShy(coordinatorLayout  containerView  savedInstanceState); bar.setItemsFromMenu(R.menu.menu_bottom_bar  ...) bar.setTextAppearance(R.style.AppTextAppearanceLight);,0
143,16-04-08,Issue 143 : Badge rendering ， Issue #143 ， roughike/BottomBar ， GitHub During testing as my badge count dropped to smaller numbers I started to see this rendering anomaly:,0
276,16-06-07,Issue 276 : Crash: MiscUtils.dpToPixel ， Issue #276 ， roughike/BottomBar ， GitHub I get an error on HTC Desire 310 running Android 4.2.2 (not mine  a user) Fatal Exception: java.lang.NoSuchFieldError: android.util.DisplayMetrics.densityDpi        at com.roughike.bottombar.MiscUtils.dpToPixel(MiscUtils.java:60)        at com.roughike.bottombar.BottomBar.init(BottomBar.java:877)        at com.roughike.bottombar.BottomBar.<init>(BottomBar.java:849)        at com.roughike.bottombar.BottomBar.attach(BottomBar.java:141)        ....,1
277,16-06-07,Issue 277 : error while converting from 1.3.3 to 1.3.6 ， Issue #277 ， roughike/BottomBar ， GitHub Hello  I am getting this error after I update the library: E/AndroidRuntime: FATAL EXCEPTION: main Process: com.goodrequest.festivaly  PID: 20948 java.lang.NullPointerException: Attempt to invoke virtual method 'int android.view.ViewGroup.getChildCount()' on a null object reference at com.roughike.bottombar.BottomBar.updateTitleBottomPadding(BottomBar.java:1369) at com.roughike.bottombar.BottomBar.onLayout(BottomBar.java:1358) at android.view.View.layout(View.java:16761) at android.view.ViewGroup.layout(ViewGroup.java:5333) at android.support.design.widget.CoordinatorLayout.layoutChild(CoordinatorLayout.java:1091) at android.support.design.widget.CoordinatorLayout.onLayoutChild(CoordinatorLayout.java:801) at android.support.design.widget.CoordinatorLayout.onLayout(CoordinatorLayout.java:815) at android.view.View.layout(View.java:16761) at android.view.ViewGroup.layout(ViewGroup.java:5333) at android.widget.FrameLayout.layoutChildren(FrameLayout.java:573) at android.widget.FrameLayout.onLayout(FrameLayout.java:508) at android.view.View.layout(View.java:16761) at android.view.ViewGroup.layout(ViewGroup.java:5333) at android.widget.LinearLayout.setChildFrame(LinearLayout.java:1702) at android.widget.LinearLayout.layoutVertical(LinearLayout.java:1556) at android.widget.LinearLayout.onLayout(LinearLayout.java:1465) at android.view.View.layout(View.java:16761) at android.view.ViewGroup.layout(ViewGroup.java:5333) at android.widget.FrameLayout.layoutChildren(FrameLayout.java:573) at android.widget.FrameLayout.onLayout(FrameLayout.java:508) at android.view.View.layout(View.java:16761) at android.view.ViewGroup.layout(ViewGroup.java:5333) at android.widget.LinearLayout.setChildFrame(LinearLayout.java:1702) at android.widget.LinearLayout.layoutVertical(LinearLayout.java:1556) at android.widget.LinearLayout.onLayout(LinearLayout.java:1465) at android.view.View.layout(View.java:16761) at android.view.ViewGroup.layout(ViewGroup.java:5333) at android.widget.FrameLayout.layoutChildren(FrameLayout.java:573) at android.widget.FrameLayout.onLayout(FrameLayout.java:508) at android.view.View.layout(View.java:16761) at android.view.ViewGroup.layout(ViewGroup.java:5333) at android.view.ViewRootImpl.performLayout(ViewRootImpl.java:2381) at android.view.ViewRootImpl.performTraversals(ViewRootImpl.java:2090) at android.view.ViewRootImpl.doTraversal(ViewRootImpl.java:1239) at android.view.ViewRootImpl$TraversalRunnable.run(ViewRootImpl.java:6752) at android.view.Choreographer$CallbackRecord.run(Choreographer.java:777) at android.view.Choreographer.doCallbacks(Choreographer.java:590) at android.view.Choreographer.doFrame(Choreographer.java:560) at android.view.Choreographer$FrameDisplayEventReceiver.run(Choreographer.java:763) at android.os.Handler.handleCallback(Handler.java:739) at android.os.Handler.dispatchMessage(Handler.java:95) at android.os.Looper.loop(Looper.java:145) at android.app.ActivityThread.main(ActivityThread.java:6145) at java.lang.reflect.Method.invoke(Native Method) at java.lang.reflect.Method.invoke(Method.java:372) at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:1399) at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:1194) I just changed this code: mBottomBar = BottomBar.attachShy((CoordinatorLayout) findViewById(R.id.bottom_coordinator)  findViewById(R.id.nested_scroll)  savedInstanceState); mBottomBar.noTopOffset(); mBottomBar.noTabletGoodness(); mBottomBar.noNavBarGoodness(); mBottomBar.setItemsFromMenu(R.menu.bottom_tabs  new OnMenuTabClickListener() { @override public void onMenuTabSelected(@idres int menuItemId) { temp = (ViewGroup) findViewById(R.id.main_view); ... to this: ... mBottomBar.setItems(R.menu.bottom_tabs); mBottomBar.setOnMenuTabClickListener(new OnMenuTabClickListener() { @override public void onMenuTabSelected(@idres int menuItemId) { temp = (ViewGroup) findViewById(R.id.main_view); ... I thought that this is all I supposed to do  any help is greatly appreciate. Thanks,0
425,16-08-23,Issue 425 : Tab Title Text not displaying ， Issue #425 ， roughike/BottomBar ， GitHub I followed the guide for version 2.0  and every works besides the text and padding of the icon. The icon for each tab is too large and no title text is being displayed at all. The icons I used followed the standards in the documentation.,0
427,16-08-23,Issue 427 : BottomBar shy behavior when transparent NavBar - still visible below the NavBar ， Issue #427 ， roughike/BottomBar ， GitHub Hi  at first I really want to thank you for a great library and for great update 2.0.+! I have BottomBar visible below the NavBar and I also set the shy behaviour  to hide the BottomBar when user is scrolling the content. But there I found one issue  when the BottomBar is scrolled down  it is not scrolled completely  it is still visible under the transparent NavBar. My theme: <style name="TranslucentStatusTheme" parent="AppTheme">         <item name="android:windowTranslucentNavigation">true</item>         <item name="android:navigationBarColor">@android:color/transparent</item>         <item name="android:windowDrawsSystemBarBackgrounds">true</item> </style>  My BottomBar xml: <com.roughike.bottombar.BottomBar         android:id="@+id/bottomBar"         android:layout_width="match_parent"         android:layout_height="@dimen/bottom_bar_menu_height"         app:bb_activeTabColor="@color/colorAccent"         app:bb_behavior="shifting|shy|underNavbar"         app:bb_inActiveTabColor="@color/bottom_bar_inactive_tab_color"         app:bb_tabXmlResource="@xml/bottombar_tabs"         app:layout_anchor="@id/container"         app:layout_anchorGravity="bottom"         android:layout_gravity="bottom"         />  There are some images for more explanation of my problem: https://goo.gl/photos/Z5qF7PyHsQHXjxou9,0
436,16-08-25,Issue 436 : Non-highlighted title text is cut off ， Issue #436 ， roughike/BottomBar ， GitHub Hi  I have noticed that the bottom part of the title text is cut off. However  for some reason that doesn't seem to be a problem for the first tab  but only for the 2nd and 3rd (only tested with 3 tabs). You can see the problem in the sample app as well. Steps to reproduce: Start BottomBar sample app. Choose "SIMPLE EXAMPLE WITH THREE TABS" Observe the 2nd tab Actual behavior: The "y" is cut off (but only in the non-highlighted state). Expected behavior: Text shouldn't be cut off. Let me know if you need more input. Kevin,0
444,16-08-26,Issue 444 : Exception in tablet bar ， Issue #444 ， roughike/BottomBar ， GitHub Combination app:bb_tabletMode="true" and app:bb_titleTypeFace="fonts/Panton-Regular.ttf" leads to Exception. I know why  but you need fix it.,1
445,16-08-26,Issue 445 : `IllegalArgumentException: Wrong state class` when call `Activity.recreate()` ， Issue #445 ， roughike/BottomBar ， GitHub Caused by: java.lang.IllegalArgumentException: Wrong state class  expecting View State but received class android.os.Bundle instead. This usually happens when two views of different type have the same id in the same hierarchy. This view's id is id/bottomBarFlux. Make sure other views do not use the same id. at android.view.View.onRestoreInstanceState(View.java:15659) at com.roughike.bottombar.BottomBarTab.onRestoreInstanceState(BottomBarTab.java:453),0
448,16-08-27,Issue 448 : Badgets are cut ， Issue #448 ， roughike/BottomBar ， GitHub Hello Ive noticed that every time im on tab which has badge and then I clicked the tab next to it on the right it makes the badge cut and you can see only half number,0
463,16-08-30,Issue 463 : Incorrect behavior with painted element above bottombar ， Issue #463 ， roughike/BottomBar ， GitHub Bottombar 2.0.2  android API 23 I just added android:background="#7283e1" to TextView in the example. If i have enabled shadow (by default)  then the white stripe appears between bottombar and the element above it. If i disable a shadow  then everything is fine.,0
470,16-09-01,Issue 470 : Bottom navigation items keep the primary color after de-selecting in some cases ， Issue #470 ， roughike/BottomBar ， GitHub This is how I load the drawables per bottom navigation item: Drawable drawable = null;  try {     drawable = ResourcesCompat.getDrawable(getResources()              getResources().getIdentifier(menuItemInfo.ModuleDrawableName  "drawable"  getPackageName())  null); } catch (Exception e) {     e.printStackTrace();      try {         drawable = ResourcesCompat.getDrawable(getResources()  R.drawable.ic_warning_black_24dp  null);     }     catch (Exception e2) {         e2.printStackTrace();     } } This is how it looks (and should look) when I start the app: http://i.imgur.com/rVm1Quj.jpg This is how it looks after I selected each bottom item from left to right: http://i.imgur.com/d8bupwC.jpg,0
471,16-09-01,Issue 471 : Bottom bar Icons/textView disappear when pressed multiple times ， Issue #471 ， roughike/BottomBar ， GitHub The issue is when the tabs are selected multiple times they start to disappear as you can see here: I think this problem it's related with this warning: requestLayout() improperly called by android.support.v7.widget.AppCompatTextView{d8cc000 V.ED..... ......ID 103 96-257 168 #7f100088 app:id/bb_bottom_bar_title} during layout: running second layout pass After several "clicks" it will force close with "java.lang.OutOfMemoryError" as you can see: java.lang.OutOfMemoryError: Failed to allocate a 2555148 byte allocation with 2261680 free bytes and 2MB until OOM at dalvik.system.VMRuntime.newNonMovableArray(Native Method) at android.graphics.Bitmap.nativeCreate(Native Method) at android.graphics.Bitmap.createBitmap(Bitmap.java:831) at android.graphics.Bitmap.createBitmap(Bitmap.java:808) at android.graphics.Bitmap.createBitmap(Bitmap.java:775) at android.graphics.drawable.VectorDrawable$VectorDrawableState.createCachedBitmapIfNeeded(VectorDrawable.java:834) at android.graphics.drawable.VectorDrawable.draw(VectorDrawable.java:318) at android.widget.ImageView.onDraw(ImageView.java:1244) at android.view.View.draw(View.java:16178) at android.view.View.updateDisplayListIfDirty(View.java:15174) at android.view.View.draw(View.java:15948) at android.view.ViewGroup.drawChild(ViewGroup.java:3609) at android.support.design.widget.CollapsingToolbarLayout.drawChild(CollapsingToolbarLayout.java:302) at android.view.ViewGroup.dispatchDraw(ViewGroup.java:3399) at android.view.View.draw(View.java:16181) at android.support.design.widget.CollapsingToolbarLayout.draw(CollapsingToolbarLayout.java:263) at android.view.View.updateDisplayListIfDirty(View.java:15174) at android.view.View.draw(View.java:15948) at android.view.ViewGroup.drawChild(ViewGroup.java:3609) at android.view.ViewGroup.dispatchDraw(ViewGroup.java:3399) at android.view.View.draw(View.java:16181) at android.view.View.updateDisplayListIfDirty(View.java:15174) at android.view.View.draw(View.java:15948) at android.view.ViewGroup.drawChild(ViewGroup.java:3609) at android.support.design.widget.CoordinatorLayout.drawChild(CoordinatorLayout.java:1140) at android.view.ViewGroup.dispatchDraw(ViewGroup.java:3399) at android.view.View.draw(View.java:16181) at android.view.View.updateDisplayListIfDirty(View.java:15174) at android.view.View.draw(View.java:15948) at android.view.ViewGroup.drawChild(ViewGroup.java:3609) at android.support.design.widget.CoordinatorLayout.drawChild(CoordinatorLayout.java:1140) at android.view.ViewGroup.dispatchDraw(ViewGroup.java:3399) at android.view.View.updateDisplayListIfDirty(View.java:15169) at android.view.View.draw(View.java:15948) at android.view.ViewGroup.drawChild(ViewGroup.java:3609) at android.view.ViewGroup.dispatchDraw(ViewGroup.java:3399) at android.view.View.draw(View.java:16181) at android.view.View.updateDisplayListIfDirty(View.java:15174) at android.view.View.draw(View.java:15948) at android.view.ViewGroup.drawChild(ViewGroup.java:3609) at android.view.ViewGroup.dispatchDraw(ViewGroup.java:3399) at android.view.View.updateDisplayListIfDirty(View.java:15169) at android.view.View.draw(View.java:15948) at android.view.ViewGroup.drawChild(ViewGroup.java:3609) at android.view.ViewGroup.dispatchDraw(ViewGroup.java:3399) at android.view.View.updateDisplayListIfDirty(View.java:15169) at android.view.View.draw(View.java:15948) at android.view.ViewGroup.drawChild(ViewGroup.java:3609) at android.view.ViewGroup.dispatchDraw(ViewGroup.java:3399) at android.view.View.updateDisplayListIfDirty(View.java:15169) at android.view.View.draw(View.java:15948) at android.view.ViewGroup.drawChild(ViewGroup.java:3609) at android.view.ViewGroup.dispatchDraw(ViewGroup.java:3399) at android.view.View.updateDisplayListIfDirty(View.java:15169) at android.view.View.draw(View.java:15948) at android.view.ViewGroup.drawChild(ViewGroup.java:3609) at android.view.ViewGroup.dispatchDraw(ViewGroup.java:3399) at android.view.View.draw(View.java:16181) at com.android.internal.policy.PhoneWindow$DecorView.draw(PhoneWindow.java:2690) at android.view.View.updateDisplayListIfDirty(View.java:15174) at android.view.ThreadedRenderer.updateViewTreeDisplayList(ThreadedRenderer.java:281) at android.view.ThreadedRenderer.updateRootDisplayList(ThreadedRenderer.java:287) at android.view.ThreadedRenderer.draw(ThreadedRenderer.java:322) at android.view.ViewRootImpl.draw(View,0
591,16-12-01,Issue 591 : barColorWhenSelected not work! ， Issue #591 ， roughike/BottomBar ， GitHub I use barColorWhenSelected but no change background color of BottomBar! i use this lib in an fragment :     `<com.roughike.bottombar.BottomBar      android:id="@+id/bottomBar"     android:layout_width="match_parent"     style="@style/BB_BottomBarItem_TitleStyle"     android:layout_height="60dp"     app:bb_behavior="shifting"     android:layout_alignParentBottom="true"     app:bb_tabXmlResource="@xml/bottombar_tabs"     app:bb_inActiveTabAlpha="0.5"     app:bb_showShadow="true"     />`   And this is my bottombar_tabs.xml  `<tabs> <tab     id="@+id/tab_paused"     icon="@drawable/ic_play_circle"     barColorWhenSelected="#00FF00"     activeColor="#00FF00"     title="?? ??? ????" /> <tab     id="@+id/tab_opened"     icon="@drawable/ic_pause_circle"     barColorWhenSelected="#FFFF00"     activeColor="#FFFF00"     title="?? ??? ?????" /> <tab     id="@+id/tab_finished"     icon="@drawable/ic_stop"     barColorWhenSelected="#FF0000"     activeColor="#FF0000"     title="????? ?????" /> <tab     id="@+id/tab_free_level"     icon="@drawable/ic_money_off"     barColorWhenSelected="#0000FF"     activeColor="#0000FF"     title="????? ??????" />    </tabs>`  it's background fixed at first item in bottombar_tabs.xml and no change. any idea?,0
625,17-01-17,Issue 625 : Avoid bar being cut at edges ， Issue #625 ， roughike/BottomBar ， GitHub Hi  I would like to avoid the bottombar to be cut at the left and right edges. I mean to keep every icon completely inside of the screen. Is it possible? How can be done? Thanks in advance and sorry for my english.,0
718,17-03-29,Issue 718 : The Quick Return sample is broken on API 25 ， Issue #718 ， roughike/BottomBar ， GitHub STR: Start the sample app in Pixel emulator with API level 25. Open ThreeTabsQRActivity. The BottomBar is way too low behind the navbar. Strangely  after clicking a tab  the bar jumps to a correct place and then everything works normally.,0
748,17-04-12,Issue 748 : showShadow is not working! ， Issue #748 ， roughike/BottomBar ， GitHub When I set app:bb_showShadow="false"  the shadow is visible! and it's not hidden. Please fix it. Thanks,0
